Team,Over Record,Over %,Under %,Total +/-
Atlanta,2-0-0,100.0%,0.0%,+10.8
Arizona,1-0-1,100.0%,0.0%,+5.5
Washington,2-0-0,100.0%,0.0%,+11.0
Detroit,2-0-0,100.0%,0.0%,+19.5
Cleveland,2-0-0,100.0%,0.0%,+15.3
New Orleans,1-1-0,50.0%,50.0%,-2.0
Jacksonville,1-1-0,50.0%,50.0%,-6.3
Kansas City,1-1-0,50.0%,50.0%,+4.8
Buffalo,1-1-0,50.0%,50.0%,-5.0
LA Rams,1-1-0,50.0%,50.0%,+0.8
Philadelphia,1-1-0,50.0%,50.0%,+2.8
Miami,1-1-0,50.0%,50.0%,+8.3
NY Jets,1-1-0,50.0%,50.0%,+5.8
Tennessee,1-1-0,50.0%,50.0%,-1.3
Baltimore,1-1-0,50.0%,50.0%,+12.5
Carolina,1-1-0,50.0%,50.0%,-0.3
Tampa Bay,0-2-0,0.0%,100.0%,-20.5
LA Chargers,0-2-0,0.0%,100.0%,-5.5
Denver,0-2-0,0.0%,100.0%,-15.5
Las Vegas,0-1-1,0.0%,100.0%,-4.8
Seattle,0-2-0,0.0%,100.0%,-8.0
San Francisco,0-2-0,0.0%,100.0%,-7.5
Indianapolis,0-2-0,0.0%,100.0%,-12.8
New England,0-2-0,0.0%,100.0%,-14.3
Dallas,0-2-0,0.0%,100.0%,-16.3
Pittsburgh,0-2-0,0.0%,100.0%,-5.5
NY Giants,0-2-0,0.0%,100.0%,-5.8
Minnesota,0-2-0,0.0%,100.0%,-17.5
Cincinnati,0-2-0,0.0%,100.0%,-3.5
Chicago,0-2-0,0.0%,100.0%,-7.3
Green Bay,0-2-0,0.0%,100.0%,-10.8
Houston,0-2-0,0.0%,100.0%,-13.3
